"Age","Civil","Can/US","binaryClass"
39.57854,21.386383,10.567394,N
37.49684,19.443633,7.181405,N
42.52914,13.509524,6.119707,N
50.02612,22.001886,3.777727,P
37.92675,22.056532,5.764179,N
44.07668,18.723714,7.390685,N
45.43558,6.673574,11.40097,N
40.49844,17.008992,5.818384,N
61.05408,20.565637,8.52238,N
35.79037,17.460296,11.633657,N
28.61154,12.219782,8.810261,P
38.61909,22.276471,7.378144,P
30.43024,15.175543,9.922323,N
34.25194,17.393009,8.575006,N
47.02553,12.668068,12.700408,P
36.08651,23.1413,2.608209,P
36.16361,21.482519,8.227578,P
51.27636,18.154857,12.712326,P
34.33741,8.793269,9.926466,P
39.02983,22.989621,11.581594,N
14.54485,18.789259,7.402595,N
40.82427,15.866612,13.035596,N
56.78615,19.68982,8.022191,N
53.02989,19.526131,12.109123,P
31.49878,19.024942,8.896145,N
50.23412,19.787703,5.533031,N
53.99178,12.578931,13.095607,N
34.0723,14.707079,4.89592,N
56.19601,16.503532,13.385656,N
60.22915,12.4947,7.50179,N
38.6807,22.078657,10.618248,P
22.17776,14.642207,7.217923,P
45.0585,24.093971,9.99022,P
39.84981,19.703417,11.699144,P
25.4305,15.429456,7.093608,N
44.76563,23.973883,5.933666,P
73.36733,11.733168,10.995533,N
56.37365,9.906396,5.211267,P
41.03081,16.898016,7.652521,N
45.64587,15.776473,10.100305,N
56.14386,21.03647,11.88276,P
34.79049,14.782463,6.677722,P
44.75844,16.680885,8.766472,P
42.79168,19.906883,11.603682,N
55.41707,10.950193,8.879902,N
23.32133,13.188867,7.662124,N
42.29502,20.429714,8.408323,P
51.27858,15.245707,9.451565,P
16.7886,9.06328,11.997335,P
26.24216,17.089928,11.837653,N
27.75598,20.453001,11.35059,N
61.60231,19.247508,11.361613,P
74.02024,17.04064,10.040783,N
50.88257,22.155829,9.489592,P
54.2211,14.426043,11.446201,P
35.31779,27.423508,8.196755,N
29.05857,14.890987,8.472549,P
29.51807,18.353492,7.181328,P
55.34011,19.231154,9.582971,N
42.91317,17.701509,7.06344,P
51.72282,19.416366,9.005578,N
48.81754,15.339876,8.739845,P
37.51914,10.712529,11.295976,P
31.54455,22.957156,12.259395,N
65.7917,11.886188,11.844376,N
48.02009,17.374585,7.796747,P
58.56229,21.967335,9.257621,N
44.48713,6.315057,9.811712,N
14.57953,11.237777,8.279308,N
58.3122,23.10348,6.086243,P
40.25882,16.020814,7.445751,P
51.29142,21.310604,5.45586,N
69.57234,14.572804,12.102653,P
53.57199,15.918359,7.844542,P
44.9688,23.229244,14.841477,N
41.52814,23.486412,10.526141,N
28.76459,21.327665,12.099712,P
35.05274,14.979399,14.092763,N
38.61933,15.322167,6.472759,N
48.05538,22.367462,10.664142,N
24.50266,14.729203,8.933703,N
25.70732,20.808404,12.411,P
54.26287,22.4126,10.989368,N
48.95898,11.603942,5.828759,P
45.09315,15.266212,8.008589,N
38.29034,18.484617,6.211857,N
41.7139,15.859566,7.773611,P
52.03118,18.611506,8.264502,N
41.71347,14.937521,9.327289,P
54.09985,19.386393,5.541414,P
65.21012,20.593413,7.168427,P
46.40792,20.109781,11.287679,P
52.47934,17.47236,11.657545,P
53.45748,18.45639,13.387248,N
56.02569,15.269285,9.682898,N
52.05033,15.039695,12.401848,P
93.06837,19.496357,13.452081,P
44.5446,23.513551,8.234101,N
67.75227,14.720817,14.866023,P
38.01177,15.610719,9.08302,P
57.77123,19.56477,10.024496,N
63.84831,22.170116,11.534747,P
44.47816,16.465937,16.282917,N
35.72367,20.961449,8.920077,N
60.51941,25.536944,7.830989,N
58.20072,21.940654,9.328216,N
57.49603,9.356378,9.657288,N
40.15016,26.582274,12.450914,P
33.13163,15.501287,8.241687,N
61.16816,21.87137,10.063113,P
44.72407,13.695716,7.69702,P
23.19774,16.326932,6.484154,N
44.6663,13.350297,11.189935,N
52.7552,6.072037,12.079897,N
26.23091,9.117286,7.329447,P
70.29565,15.669814,16.645835,N
62.59181,17.130735,11.946108,P
42.19186,12.376644,11.201804,N
40.44778,15.202241,10.731687,N
54.30312,12.820001,12.617078,N
64.49443,18.669319,10.10154,N
56.65927,27.164241,10.555358,P
48.98142,20.39035,7.001983,P
28.33149,20.073935,13.166874,N
51.74564,20.731474,12.288831,P
37.08181,22.411866,9.745913,N
29.75127,15.530592,12.669423,P
42.72505,13.618889,4.825533,N
55.60159,15.772453,7.19259,N
70.28452,24.112651,11.045824,P
55.67929,18.821653,10.369913,N
38.50903,18.14826,17.052381,N
49.31521,22.50764,9.178283,P
69.74606,12.275953,8.491696,P
43.52842,21.631768,10.871043,P
31.94153,24.669439,9.431859,N
19.38044,11.860086,11.62206,P
27.08836,20.430618,6.845552,P
39.3895,22.500982,11.07661,N
55.02534,17.37781,11.966984,N
13.63446,14.650909,11.594778,P
14.80747,17.902264,12.411639,P
27.29847,24.057176,9.900567,P
54.63792,23.647714,12.340953,N
37.2194,16.178142,8.591135,P
29.9059,24.743703,6.578576,N
34.23163,20.444207,12.067139,N
57.42359,23.89852,11.884129,P
56.72213,17.76966,8.541528,N
52.94209,16.34219,8.725454,N
62.20513,19.942907,6.331768,N
59.8002,22.955157,11.14801,P
46.73384,15.689406,12.983795,N
63.6733,17.621093,10.36495,P
34.97972,10.677619,3.589063,P
54.81733,21.690934,10.182902,N
14.59547,19.828227,13.596449,N
34.17247,13.022515,13.479929,N
24.95017,16.051742,7.848259,P
36.77744,20.246089,9.472301,P
50.65065,23.195854,8.340731,N
76.23651,17.990466,10.72516,N
33.47399,22.748235,8.402009,N
39.24873,20.889842,8.450064,N
15.11812,9.566738,11.897169,P
34.91171,6.679542,9.762547,N
16.5236,14.999002,10.523511,N
29.71106,14.81186,8.20227,P
27.70188,17.109815,7.49339,N
58.23251,25.507566,10.114803,N
23.83816,26.048048,11.151372,P
52.05167,18.02646,9.829444,P
48.70149,21.100844,9.388927,N
52.10873,22.715958,9.275889,P
64.76321,23.263816,14.243855,P
26.70347,18.354681,8.845936,P
40.93377,19.313688,9.4307,N
26.28201,20.998617,9.61763,P
45.46113,24.622629,15.068501,N
36.58624,22.851209,11.553253,N
38.77877,12.31548,11.404046,P
22.63356,24.269659,12.298571,N
30.09766,18.533286,6.781639,P
19.09317,21.223843,12.406485,N
30.06195,20.523227,10.90128,P
26.26137,18.525911,12.936341,P
35.699908,14.064159,8.987587,P
52.980504,19.591983,12.862629,N
44.865009,18.282395,12.099272,N
32.863157,18.454246,9.610749,N
32.913557,19.680766,6.935858,N
32.83484,12.185104,10.0218,P
26.487781,18.872214,9.77763,N
13.358002,20.781738,10.757335,N
36.088443,18.993222,10.815121,P
36.733257,18.638907,7.772599,N
61.279217,18.79743,13.105741,P
43.532557,17.195147,10.820337,N
29.315846,15.682151,12.03374,P
43.666306,18.977601,14.708751,P
38.466795,23.049278,15.573579,P
69.445481,11.158568,9.357532,P
35.645649,14.738705,7.21334,N
28.011202,14.114617,10.910383,N
27.220761,20.328501,11.860761,N
42.806172,24.146096,8.431173,N
38.493452,21.133424,8.128929,N
35.178015,17.138863,13.368723,N
28.797546,24.796503,11.542683,N
36.302894,17.539074,7.211399,P
8.245741,19.582254,6.133499,P
53.724104,24.117161,8.98388,N
51.006775,16.040375,11.356264,N
19.80185,19.11895,14.709156,P
34.646786,14.876134,11.201414,N
39.093703,15.185816,7.105445,P
31.558095,10.172149,5.628072,N
40.63297,19.736071,6.316321,N
15.464278,17.512492,7.468824,P
39.560706,22.450585,7.520171,N
17.805127,14.649256,6.65372,N
15.795583,13.392271,8.523804,P
16.371212,19.4272,10.944941,P
41.133504,18.329291,9.940384,N
38.257364,13.513485,11.246771,P
40.275582,15.274581,6.26065,P
47.785589,24.383348,11.741402,N
45.045032,14.100796,5.236912,P
24.29803,4.797771,6.653168,P
32.003031,19.691132,6.778635,N
29.602143,24.220025,10.482954,N
34.568493,23.96295,8.788141,N
34.26425,25.037215,8.009791,N
30.876011,10.67243,8.9186,N
21.133382,13.44072,9.158415,N
22.364178,15.75435,8.866177,P
12.187873,17.60195,7.952818,P
28.084422,19.41077,5.496261,N
20.800835,14.31731,12.212744,N
29.885777,13.24114,9.862311,P
29.160924,18.35738,10.157339,P
21.726819,22.51714,8.475639,N
50.148244,22.40996,5.837015,N
28.243454,19.38904,7.071651,P
36.918856,16.59053,10.845766,P
20.596445,20.94537,7.64439,P
78.745264,16.11258,5.14673,N
18.825313,18.93447,9.690896,P
44.249791,18.75819,8.678563,N
45.439062,16.53023,5.683904,N
68.297636,17.97509,5.3167,P
9.132719,18.36972,6.723941,N
44.278556,16.36241,5.660959,N
38.904348,21.95651,3.591731,N
36.109993,15.5288,8.700069,P
18.374659,18.70437,8.358935,P
39.553413,17.89855,6.222994,N
54.935395,20.76845,7.347019,N
47.216709,20.69959,5.302888,P
26.363063,12.91026,7.576394,N
21.884506,17.35386,6.452415,P
23.488479,14.15928,6.936329,N
33.903615,22.64848,6.165386,N
39.990676,17.66621,7.372866,N
31.951618,16.49403,8.664225,N
31.844776,22.07818,8.269239,P
20.982101,16.21879,7.447223,P
16.395594,19.01065,7.342432,N
48.037629,19.87741,8.80833,N
19.51106,20.52165,9.404062,P
28.281322,13.89914,6.385967,N
26.396932,21.40478,16.304945,P
27.692026,19.05873,14.260775,N
25.355269,16.30051,11.325546,P
24.283281,15.99539,7.509165,P
15.430272,21.48614,11.291262,P
55.980825,19.4555,17.455583,P
32.741182,12.97561,13.562731,N
36.119206,18.99023,12.170404,P
37.49699,20.92534,12.917668,P
28.53255,21.069782,16.07841,P
43.07353,18.246546,6.485257,P
25.27875,20.05553,14.017623,P
15.2815,14.464707,9.00448,P
37.98682,18.760814,14.342712,P
25.59651,16.942544,16.295876,N
22.1848,14.823426,18.355253,P
50.42267,24.560953,17.384147,P
38.85592,15.403755,16.193036,P
33.53076,15.454788,9.372436,N
18.43192,26.390326,18.950485,N
56.97552,23.949664,14.208611,P
28.99776,24.58267,15.812852,P
27.43801,15.873392,14.200024,P
34.49653,17.42269,13.502463,P
48.11031,22.294308,17.157664,N
27.07009,14.356968,11.925143,P
30.15856,4.824494,10.262198,P
28.45369,21.395012,12.555895,P
16.98932,21.749193,14.334522,N
49.11068,17.768167,14.274171,P
56.95061,21.875395,14.846292,P
32.92155,20.817461,14.637932,N
46.71308,20.77571,13.839022,P
65.62327,18.16861,8.660579,P
18.79794,24.2127,13.161762,P
50.00632,16.192722,12.494268,P
61.75991,25.205995,13.373166,P
86.65642,20.741266,12.915592,P
27.45966,16.093635,15.416947,P
50.76918,15.969436,15.150488,P
46.01045,19.419346,18.313083,P
48.92628,20.847453,14.757813,P
29.40609,19.693794,11.565536,P
43.48816,17.399173,10.907737,P
67.94432,22.093156,16.892937,N
39.18127,19.866712,11.944062,P
42.44109,24.2467,9.99197,P
60.62244,19.401873,14.759196,N
20.95853,17.319085,15.959421,N
40.18415,19.339151,14.106909,N
23.62197,15.544189,14.753876,P
26.46852,22.068845,13.686934,N
29.52282,19.693968,7.809544,N
37.34482,21.647869,9.802135,P
27.60201,21.288035,11.322245,P
26.07127,23.514351,16.490134,P
13.417459,20.561982,12.412191,P
21.990334,20.290981,11.485566,N
48.925871,17.010998,13.501809,N
36.581157,16.40198,12.238161,N
54.020168,12.637575,15.926398,P
50.816764,17.120144,14.348793,N
17.21212,17.162749,7.142869,N
21.697365,17.070337,12.686014,N
16.918504,23.679176,12.585215,P
44.404581,21.205798,6.389717,N
30.809428,22.403595,14.55614,N
38.023904,17.709248,13.952632,N
40.967891,8.344706,9.055188,P
28.657525,18.139993,10.228228,N
34.435392,16.173774,9.472872,N
41.430975,17.97933,12.446137,P
31.541811,21.858135,12.380946,P
37.467948,26.289713,10.897129,P
38.30103,17.848131,10.269786,P
54.351637,22.418153,12.008906,P
30.169842,20.902066,10.109033,N
38.137264,22.353803,14.673589,P
24.904108,21.908372,11.830853,N
45.468318,22.024951,9.280872,N
5.309085,26.057707,9.15278,N
44.618347,13.50336,8.954391,P
66.577038,21.255616,10.017657,P
22.305637,15.260793,11.878301,P
37.7673,16.601622,7.187602,P
48.732671,18.083716,9.608119,P
40.653722,22.620437,11.017877,P
45.423847,11.925115,10.09874,N
43.479254,19.366346,12.279885,P
84.540975,18.660927,7.480315,P
58.628083,22.100059,6.998318,N
48.015193,19.144148,14.42511,P
59.85849,20.12329,11.728188,N
49.197767,15.715337,10.943009,P
47.272939,18.891872,9.311811,P
45.032537,17.947792,9.911032,N
35.762056,17.621759,12.866384,P
25.104229,13.916678,10.047318,P
29.702019,23.304165,5.310383,N
25.147117,21.192498,8.398343,N
39.460523,18.488871,8.026323,N
34.985512,17.800273,8.290957,N
10.519146,21.630718,6.855785,P
21.63878,16.843678,7.815668,N
51.89454,15.757149,7.16108,N
23.17023,14.453749,5.092307,P
49.67562,20.289407,9.006835,N
67.28741,20.284791,11.77869,N
45.01394,6.024106,10.008447,N
49.70034,20.046391,15.009742,P
38.41014,20.47011,3.868483,P
14.44449,15.639267,3.609101,P
23.1793,17.495964,5.175025,N
52.59709,24.78833,8.281759,N
16.37279,18.858695,4.75135,N
22.36837,24.789089,8.459127,P
44.58752,21.484288,7.451403,P
48.8001,28.728654,7.551744,N
48.13326,13.744205,6.856585,P
73.92979,14.720033,6.896387,P
54.69353,15.119087,10.68556,P
57.36072,14.665941,10.113287,N
54.74678,11.499304,9.387811,P
45.83721,14.100065,9.226207,P
36.51681,6.806688,10.60176,P
42.24943,8.563963,9.91582,P
78.332,6.10581,8.798768,P
46.97441,12.139817,9.99402,P
37.64754,8.623113,9.508498,P
38.07021,8.333674,7.60761,N
53.95482,5.992107,8.550863,P
50.60165,24.570357,12.671747,P
48.54768,11.001068,5.924203,P
56.74448,10.604825,9.523715,N
27.07654,19.220639,8.19043,P
69.59871,17.647923,15.992409,P
41.54879,10.07926,6.646625,P
34.11712,11.819822,11.26638,P
53.83001,21.944978,7.468184,P
49.34949,14.765698,7.814752,P
62.07995,24.438461,11.437733,P
71.01532,12.178189,9.597997,P
66.17781,14.295706,14.691262,P
58.01383,9.042924,8.191015,P
68.97791,23.625771,12.331178,P
87.42194,26.63102,8.612682,P
69.06041,6.723786,10.647332,P
53.49425,14.1668,11.54333,P
60.77304,19.596161,7.901384,P
37.14099,18.286324,9.386859,N
76.94109,14.050203,6.31992,P
27.59397,6.855523,11.355537,P
26.6993,19.447343,10.101461,P
40.19396,17.504538,10.64939,N
44.81082,11.151119,12.644771,P
56.93312,17.12603,3.642749,P
67.33627,14.43654,8.10111,P
68.16718,8.574949,13.386612,P
51.55176,6.947064,10.007439,P
35.29711,21.583066,14.592448,N
40.8775,14.472514,3.88349,P
31.35248,5.680704,10.461097,N
20.80484,16.264028,7.886078,P
32.42898,12.992071,16.577172,N
56.94576,12.735769,14.583157,P
49.79719,16.643171,8.17315,N
41.27175,18.15348,13.389317,P
41.20375,13.68388,5.05836,N
26.59081,21.112331,9.994395,P
36.94008,6.546042,7.187869,P
29.71359,9.667022,5.694789,N
80.60232,21.560919,12.090039,P
24.83485,17.60551,8.236312,N
53.93607,14.791562,7.500037,P
40.61414,13.961446,11.737828,P
43.06877,12.322024,7.537384,P
42.17509,10.066069,11.513368,P
43.72424,9.623554,17.158987,P
23.0466,22.426406,11.821986,P
45.71026,12.072192,6.985366,P
39.52338,25.47037,7.822304,P
29.27223,19.515122,15.859887,P
41.69756,19.104425,9.803934,P
52.26371,16.202469,8.905629,P
36.81659,13.471372,8.633541,P
54.13337,11.586355,9.060733,P
79.58759,10.204691,9.713869,P
38.76794,19.397106,5.871999,P
33.73974,19.656821,13.311861,P
54.29706,21.512802,13.95166,N
29.79281,15.471833,10.743666,N
31.85261,12.653212,20.09276,P
72.32676,10.806029,7.994455,P
29.6401,20.947041,10.410888,P
32.60795,10.876774,10.030646,N
65.07255,11.977842,8.756721,P
42.52777,14.437281,10.74651,P
34.29556,10.05626,10.216718,N
31.07219,22.378894,6.542724,P
50.34112,15.999993,13.093687,P
59.32256,16.071379,7.842582,P
50.08173,19.88878,11.82234,N
57.49949,13.699255,10.160353,P
49.96208,19.365176,7.534449,P
48.17736,10.961314,12.30474,N
54.75748,16.343206,10.595781,P
54.22959,8.53224,8.54903,P
53.05859,10.236618,9.220413,N
52.59864,23.54547,10.092329,N
89.06943,16.733122,13.600124,P
51.70219,20.998025,13.046746,P
55.11683,24.33358,13.821502,P
46.20844,10.05465,9.452339,P
34.42468,15.507283,11.041665,P
60.11698,19.280121,9.22955,P
34.64613,18.569085,15.697064,P
35.8018,9.865669,11.216181,N
65.58738,14.349034,9.666177,P
12.14156,16.223082,12.839865,P
93.38074,17.492162,7.768586,P
45.38521,14.198538,12.033138,P
59.3356,10.365678,10.536666,P
37.39269,15.86435,10.209609,P
35.74371,12.544845,9.442779,P
33.95307,19.560589,8.021384,N
34.98744,16.246148,10.874024,N
41.40355,16.490164,8.101631,P
66.82308,18.282111,8.143597,N
45.90171,6.118695,10.318994,P
64.7722,14.054955,10.34335,P
52.11433,12.439059,6.898963,P
59.45805,17.86183,18.283235,P
59.1975,19.618144,10.670965,P
30.45243,25.157721,2.21649,P
65.84589,16.501901,7.507231,P
36.58245,10.441815,5.324681,P
42.91766,21.52909,7.129802,P
57.35627,16.293978,8.29816,P
24.52179,14.73238,8.210111,P
30.70512,16.717974,10.518345,P
52.56457,14.932793,9.11483,P
52.19543,23.100133,8.169543,P
46.74795,23.531891,6.393891,P
71.77202,19.986267,5.172107,N
63.04903,12.46817,6.701814,N
36.01423,10.86104,9.542739,P
51.99702,22.30372,8.91232,N
59.85363,25.38564,8.548289,N
